CODE,MIN,MODE,MAX,COMMENTS,Log_MIN,Log_MAX,Log_MODE,MIN_imputed,MAX_imputed,MODE_imputed
29303009,500.0,1500.0,2850.0,Electrocardiographic procedure - https://health.costhelper.com/ecg.html,6.2166061010848646,7.955425088912672,7.313886831633462,499.9999999999999,2849.9999999999995,1499.9999999999995
302497006,14000.0,26000.0,38000.0,Hemodialysis (procedure) - https://khn.org/news/first-kidney-failure-then-a-540842-bill-for-dialysis/,9.546884034617925,10.545367754151743,10.165890277802454,13999.999999999995,38000.000000000015,25999.999999999985
304510005,30.0,35.0,40.0,"Recommendation to avoid exercise - http://www.whatismedicalinsurancebilling.org/p/cpt-99201-99202-99203-99204-99205-which.html#:~:text=CPT%20Code%2099202%20OFFICE%20OUTPATIENT%20NEW%2020%20MINUTES,problem%20focused%20examination%3B%20and%20straightforward%20medical%20decision%20making.",3.4339872044851463,3.713572066704308,3.58351893845611,30.0,40.00000000000001,35.0
266707007,3700.0,4700.0,5700.0,"Drug addiction therapy - https://www.drugabuse.gov/publications/principles-drug-addiction-treatment-research-based-guide-third-edition/frequently-asked-questions/drug-addiction-treatment-worth-its-cost#:~:text=For%20example%2C%20the%20average%20cost%20for%201%20full,use%20and%20its%20associated%20health%20and%20social%20costs.",8.216358332386156,8.648396877031582,8.45553053102413,3699.999999999998,5699.999999999998,4700.000000000002
310061009,100.0,125.0,200.0,Gynecology service (qualifier value) - https://www.encyclopedia.com/articles/how-much-does-it-cost-to-see-a-gynecologist-without-health-insurance/,4.61512051684126,5.303304908059076,4.836281906951478,100.00000000000003,200.0,125.0
311791003,70.0,75.0,80.0,"Information gathering (procedure) - http://www.whatismedicalinsurancebilling.org/p/cpt-99201-99202-99203-99204-99205-which.html#:~:text=CPT%20Code%2099202%20OFFICE%20OUTPATIENT%20NEW%2020%20MINUTES,problem%20focused%20examination%3B%20and%20straightforward%20medical%20decision%20making.",4.2626798770413155,4.394449154672439,4.330733340286331,70.0,80.00000000000003,75.0
313071005,140.0,789.0,1000.0,"Counseling for substance abuse (procedure) - https://addictionblog.org/FAQ/costs/how-much-does-addiction-counseling-cost/#:~:text=One%20study%20estimated%20that%20the%20average%20cost%20of,type%20of%20counseling%20was%20around%20%24140%20per%20week.",4.948759890378168,6.90875477931522,6.672032945461067,140.00000000000003,999.9999999999999,789.0000000000002
305351004,1783.0,48744.0,784351.0,Admission to intensive care unit (procedure) - https://academic.oup.com/bjaed/article/6/4/160/387292 & https://academic.oup.com/bjaed/article/6/4/160/387292,7.486613313139955,13.572613178163204,10.794357907063372,1783.0000000000007,784351.0000000003,48743.99999999999
35025007,100.0,150.0,250.0,Manual pelvic examination (procedure) - https://health.costhelper.com/pelvic-exams.html,4.61512051684126,5.5254529391317835,5.017279836814924,100.00000000000003,249.9999999999999,150.0
361235007,486.08,542.25,598.42,Isolation of infected patient (procedure) - https://www.sciencedirect.com/science/article/pii/S0196655313013308?viewFullText=true [Cost was multiplied by 14 days as an average length of isolation,6.188428380638807,6.3959625210259405,6.297569619136539,486.08000000000004,598.4200000000002,542.2499999999998
38102005,15278.0,18537.0,32446.0,Open Removal of Gall Bladder - https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3667156/,9.634234615552714,10.38736326793552,9.827577958435779,15277.999999999993,32445.999999999985,18537.00000000001
385691007,200.0,250.0,950.0,"Fracture care - https://health.costhelper.com/sprained-broken-wrist.html#:~:text=A%20typical%20doctor%20fee%20for%20non-surgical%20treatment%20of,wrist%20typically%20costs%20%247%2C000%20to%20%2410%2C000%20or%20more.",5.303304908059076,6.85751406254539,5.5254529391317835,200.0,950.0,249.9999999999999
386394001,508.0,750.0,1000.0,"Pregnancy termination care - https://www.plannedparenthood.org/learn/teens/ask-experts/how-much-does-an-abortion-cost, https://www.guttmacher.org/fact-sheet/induced-abortion-united-states",6.2324480165505225,6.90875477931522,6.621405651764134,507.9999999999999,999.9999999999999,749.9999999999998
392020005,2210.7,3133.5,9627.0,"PICC care - https://pubmed.ncbi.nlm.nih.gov/29258628/#:~:text=PICC%20per%20patient%20per%20day%20%28including%20inpatient%20hospital,the%20median%20total%20and%20adjusted%20costs%20per%20patient",7.701516729574675,9.172430798902962,8.050224950714023,2210.699999999999,9626.999999999993,3133.4999999999995
392021009,29250.9,33512.92,37774.9,Lumpectomy of breast (procedure) - https://pubmed.ncbi.nlm.nih.gov/3778203/ [Adjusted 1986 dollars to 2020 dollars],10.283699807815328,10.539426612138394,10.419716153895697,29250.899999999994,37774.900000000016,33512.920000000006
395082007,180.0,195.0,210.0,"Cancer care plan - http://www.whatismedicalinsurancebilling.org/p/cpt-99201-99202-99203-99204-99205-which.html#:~:text=CPT%20Code%2099202%20OFFICE%20OUTPATIENT%20NEW%2020%20MINUTES,problem%20focused%20examination%3B%20and%20straightforward%20medical%20decision%20making.",5.198497031265826,5.351858133476067,5.278114659230517,180.00000000000006,210.00000000000003,194.99999999999991
396487001,10096.0,12660.0,15223.0,Sentinel lymph node biopsy (procedure) - https://pubmed.ncbi.nlm.nih.gov/14605613/,9.219993629004321,9.630628408975985,9.446281681520253,10096.000000000002,15222.999999999998,12659.999999999993
409526008,0.38,2.5,5.75,Personal protective equipment (physical object) - https://www.cnn.com/2020/04/16/politics/ppe-price-costs-rising-economy-personal-protective-equipment/index.html,0.3220834991691132,1.9095425048844386,1.252762968495368,0.37999999999999984,5.750000000000001,2.5
410620009,75.0,75.0,75.0,Well child visit (procedure) - Prior costs update source,4.330733340286331,4.330733340286331,4.330733340286331,75.0,75.0,75.0
412776001,180.0,195.0,210.0,"Chronic obstructive pulmonary disease clinical management plan - http://www.whatismedicalinsurancebilling.org/p/cpt-99201-99202-99203-99204-99205-which.html#:~:text=CPT%20Code%2099202%20OFFICE%20OUTPATIENT%20NEW%2020%20MINUTES,problem%20focused%20examination%3B%20and%20straightforward%20medical%20decision%20making.",5.198497031265826,5.351858133476067,5.278114659230517,180.00000000000006,210.00000000000003,194.99999999999991
413473000,100.0,125.0,150.0,Counseling about alcohol consumption - https://scrippsresearchlajolla.com/blog/alcohol-counseling-cost,4.61512051684126,5.017279836814924,4.836281906951478,100.00000000000003,150.0,125.0
415300000,70.0,75.0,80.0,"Review of systems (procedure) - http://www.whatismedicalinsurancebilling.org/p/cpt-99201-99202-99203-99204-99205-which.html#:~:text=CPT%20Code%2099202%20OFFICE%20OUTPATIENT%20NEW%2020%20MINUTES,problem%20focused%20examination%3B%20and%20straightforward%20medical%20decision%20making.",4.2626798770413155,4.394449154672439,4.330733340286331,70.0,80.00000000000003,75.0
225337009,9.95,9.95,9.95,Suicide Risk Assessment - http://www.suicide-risk-assessment.com/cost.html,2.3933394562625097,2.3933394562625097,2.3933394562625097,9.95,9.95,9.95
426990007,291.2,201.2,211.2,Home oxygen therapy (procedure) - https://www.homecaremag.com/news/home_oxygen_cost,5.677438499316599,5.357529226179882,5.309257306586371,291.20000000000005,211.19999999999993,201.2
433114000,200.0,250.0,300.0,Human epidermal growth factor receptor 2 gene detection by immunohistochemistry (procedure) - https://pubmed.ncbi.nlm.nih.gov/10923081/ ,5.303304908059076,5.707110264748875,5.5254529391317835,200.0,299.9999999999999,249.9999999999999
434363004,1527.0,1527.0,3267.0,"Human epidermal growth factor receptor 2 gene detection by fluorescence in situ hybridization (procedure) - https://pubmed.ncbi.nlm.nih.gov/23583531/#:~:text=If%20office%20based%20biopsies%20were%20used%20then%20cost,167%20biopsies%2C%20compared%20to%20biopsy%20in%20all%20patients.",7.331714969726466,8.091933455979893,7.331714969726466,1527.0000000000005,3266.999999999998,1527.0000000000005
443402002,30.0,35.0,40.0,"Lifestyle education regarding hypertension - http://www.whatismedicalinsurancebilling.org/p/cpt-99201-99202-99203-99204-99205-which.html#:~:text=CPT%20Code%2099202%20OFFICE%20OUTPATIENT%20NEW%2020%20MINUTES,problem%20focused%20examination%3B%20and%20straightforward%20medical%20decision%20making.",3.4339872044851463,3.713572066704308,3.58351893845611,30.0,40.00000000000001,35.0
443497002,10096.0,12659.5,15223.0,Excision of sentinel lymph node (procedure) - https://pubmed.ncbi.nlm.nih.gov/14605613/,9.219993629004321,9.630628408975985,9.446242189389055,10096.000000000002,15222.999999999998,12659.500000000002
45595009,1947.0,4662.0,20276.0,Laparoscopic Removal of Gall Bladder - https://www.healthcarebluebook.com/ui/proceduredetails/74,7.5745584842024805,9.917242517768464,8.44741429680832,1947.0,20276.000000000015,4661.999999999997
50849002,880.0,1389.0,1895.0,Emergency room admission (procedure) - https://www.usatoday.com/story/news/health/2019/06/04/hospital-billing-code-changes-help-explain-176-surge-er-costs/1336321001/,6.78105762593618,7.547501682814967,7.237059026124737,880.0000000000003,1894.9999999999993,1389.0
56251003,20.0,50.0,120.0,Nebulizer Therapy - https://www.howmuchisit.org/nebulizer-machine-cost/,3.044522437723423,4.795790545596741,3.9318256327243257,20.0,120.00000000000003,50.0
58332002,30.0,35.0,40.0,"Allergy education - http://www.whatismedicalinsurancebilling.org/p/cpt-99201-99202-99203-99204-99205-which.html#:~:text=CPT%20Code%2099202%20OFFICE%20OUTPATIENT%20NEW%2020%20MINUTES,problem%20focused%20examination%3B%20and%20straightforward%20medical%20decision%20making.",3.4339872044851463,3.713572066704308,3.58351893845611,30.0,40.00000000000001,35.0
60112009,,250.0,500.0,Drug addiction counseling - https://www.rehabs.com/addiction/how-much-does-rehab-cost/,,6.2166061010848646,5.5254529391317835,283.48823525762873,499.9999999999999,249.9999999999999
65575008,1778.0,2220.0,5550.0,Biopsy of prostate - https://www.healthcarebluebook.com/ui/proceduredetails?cftId=92&g=Prostate%20Biopsy,7.483806687665835,8.621733370690162,7.7057128238944275,1777.9999999999995,5550.000000000004,2220.0
69031006,2558.0,3196.0,7990.0,Excision of breast tissue (procedure) - https://www.healthcarebluebook.com/ui/proceduredetails/508,7.847371836159788,8.986071187374463,8.069968149059841,2557.999999999999,7990.0000000000055,3195.999999999999
702927004,110.0,156.0,202.0,Urgent care clinic (procedure) - https://www.acpjournals.org/doi/10.7326/0003-4819-151-5-200909010-00006,4.709530201312334,5.313205979041787,5.056245805348308,109.99999999999997,201.99999999999997,155.99999999999994
703040004,130.0,150.0,170.0,"Agreeing on diabetes care plan - http://www.whatismedicalinsurancebilling.org/p/cpt-99201-99202-99203-99204-99205-which.html#:~:text=CPT%20Code%2099202%20OFFICE%20OUTPATIENT%20NEW%2020%20MINUTES,problem%20focused%20examination%3B%20and%20straightforward%20medical%20decision%20making.",4.875197323201151,5.14166355650266,5.017279836814924,129.99999999999994,170.00000000000006,150.0
705643001,1000.0,1000.0,1000.0,"Coronary artery stent (physical object) - https://www.thefiscaltimes.com/Articles/2010/04/26/The-High-Cost-of-Heart-Disease#:~:text=While%20a%20bare%20metal%20stent%20can%20cost%20less,be%20anywhere%20from%20%2430%2C000%20to%20more%20than%20%24100%2C000.",6.90875477931522,6.90875477931522,6.90875477931522,999.9999999999999,999.9999999999999,999.9999999999999
710081004,1179.0,1519.0,2321.0,smoking cessation therapy - https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3358703/,7.07326971745971,7.7501841622578365,7.326465613840322,1178.9999999999995,2320.999999999999,1519.0000000000005
710818004,24.16,39.5,39.5,Inhaled steroid therapy - https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5895474/,3.22525543183224,3.7013019741124933,3.7013019741124933,24.160000000000004,39.49999999999999,39.49999999999999
71651007,80.0,120.0,212.0,Mammography (procedure) - https://health.costhelper.com/mammogram.html,4.394449154672439,5.3612921657094255,4.795790545596741,80.00000000000003,212.00000000000006,120.00000000000003
718347000,70.0,75.0,80.0,"Mental health care plan (record artifact) - http://www.whatismedicalinsurancebilling.org/p/cpt-99201-99202-99203-99204-99205-which.html#:~:text=CPT%20Code%2099202%20OFFICE%20OUTPATIENT%20NEW%2020%20MINUTES,problem%20focused%20examination%3B%20and%20straightforward%20medical%20decision%20making.",4.2626798770413155,4.394449154672439,4.330733340286331,70.0,80.00000000000003,75.0
734163000,70.0,75.0,80.0,"Care Plan - http://www.whatismedicalinsurancebilling.org/p/cpt-99201-99202-99203-99204-99205-which.html#:~:text=CPT%20Code%2099202%20OFFICE%20OUTPATIENT%20NEW%2020%20MINUTES,problem%20focused%20examination%3B%20and%20straightforward%20medical%20decision%20making.",4.2626798770413155,4.394449154672439,4.330733340286331,70.0,80.00000000000003,75.0
735984001,180.0,195.0,210.0,"Heart failure self management plan -  http://www.whatismedicalinsurancebilling.org/p/cpt-99201-99202-99203-99204-99205-which.html#:~:text=CPT%20Code%2099202%20OFFICE%20OUTPATIENT%20NEW%2020%20MINUTES,problem%20focused%20examination%3B%20and%20straightforward%20medical%20decision%20making.",5.198497031265826,5.351858133476067,5.278114659230517,180.00000000000006,210.00000000000003,194.99999999999991
736252007,180.0,195.0,210.0,"Cancer care plan - http://www.whatismedicalinsurancebilling.org/p/cpt-99201-99202-99203-99204-99205-which.html#:~:text=CPT%20Code%2099202%20OFFICE%20OUTPATIENT%20NEW%2020%20MINUTES,problem%20focused%20examination%3B%20and%20straightforward%20medical%20decision%20making.",5.198497031265826,5.351858133476067,5.278114659230517,180.00000000000006,210.00000000000003,194.99999999999991
736254008,130.0,150.0,170.0,"Psychiatry care plan - http://www.whatismedicalinsurancebilling.org/p/cpt-99201-99202-99203-99204-99205-which.html#:~:text=CPT%20Code%2099202%20OFFICE%20OUTPATIENT%20NEW%2020%20MINUTES,problem%20focused%20examination%3B%20and%20straightforward%20medical%20decision%20making.",4.875197323201151,5.14166355650266,5.017279836814924,129.99999999999994,170.00000000000006,150.0
736285004,30.0,35.0,40.0,"Hyperlipidemia clinical management plan - http://www.whatismedicalinsurancebilling.org/p/cpt-99201-99202-99203-99204-99205-which.html#:~:text=CPT%20Code%2099202%20OFFICE%20OUTPATIENT%20NEW%2020%20MINUTES,problem%20focused%20examination%3B%20and%20straightforward%20medical%20decision%20making.",3.4339872044851463,3.713572066704308,3.58351893845611,30.0,40.00000000000001,35.0
736353004,30.0,60.0,80.0,"Inpatient care plan (record artifact) - http://www.whatismedicalinsurancebilling.org/p/cpt-99201-99202-99203-99204-99205-which.html#:~:text=CPT%20Code%2099202%20OFFICE%20OUTPATIENT%20NEW%2020%20MINUTES,problem%20focused%20examination%3B%20and%20straightforward%20medical%20decision%20making.",3.4339872044851463,4.394449154672439,4.110873864173311,30.0,80.00000000000003,60.00000000000001
736376001,70.0,75.0,80.0,"Infectious disease care plan (record artifact) - http://www.whatismedicalinsurancebilling.org/p/cpt-99201-99202-99203-99204-99205-which.html#:~:text=CPT%20Code%2099202%20OFFICE%20OUTPATIENT%20NEW%2020%20MINUTES,problem%20focused%20examination%3B%20and%20straightforward%20medical%20decision%20making.",4.2626798770413155,4.394449154672439,4.330733340286331,70.0,80.00000000000003,75.0
736690008,180.0,195.0,210.0,"Dialysis care plan (record artifact) - http://www.whatismedicalinsurancebilling.org/p/cpt-99201-99202-99203-99204-99205-which.html#:~:text=CPT%20Code%2099202%20OFFICE%20OUTPATIENT%20NEW%2020%20MINUTES,problem%20focused%20examination%3B%20and%20straightforward%20medical%20decision%20making.",5.198497031265826,5.351858133476067,5.278114659230517,180.00000000000006,210.00000000000003,194.99999999999991
